Deal_Id,Deal_Name,Manager_name,Trustee_name,Issuer_name,MvCoverage,NavWithoutIncentive,Deal_closedDate,Reinvestment_endDate,Was,Intex_Asset_Was,Warf_Test_Value,Diversity_Test_Value,Cur_Deal_Balance,Collection_Acc_Principal_bal,Cur_Collat_Balance,DefaultedTot,Inv_value,WAS,WAC,BELOW70,BELOW80,BELOW90,WAPP_ORIGINAL,WAPP_OVERRIDE,WAPP_OVERRIDE2,COUPON,BELOW101,ABOVE100,MOODYSCAA1BELOW,SPCCCBELOW,CAA1ORCCCBELOW,MOODYS_RATING_B3_FV,SP_RATING_BMINUS_FV,BELOW70_ORIG,BELOW80_ORIG,BELOW90_ORIG,BELOW101_ORIG,ABOVE100_ORIG,WTD_AVG_COVID_SCORE,ABOVE100_5_ORIG,ABOVE99_ORIG,WTD_AVG_ENERGY_RATING,PCT_FIXED,PCT_LOANPART,PCT_COV_LITE,PCT_SENIOR_SEC,WAL_LIMIT,PCT_CCC_OR_LESS,PCT_FI_CCC_OR_LESS,PCT_CAA1_OR_LESS,WAS_ALL_ASSET,WAC_FIXED_ASSET,WAC_FLOATING_ASSET,DEAL_SEN_MGT_FEES,DEAL_SUB_MGT_FEES,DEAL_INC_MGT_FEES,DEAL_INC_MGT_FEE_IRR_THRESHOLD,DEAL_INC_MGT_FEE_IRR_BALANCES,DEAL_INC_MGT_FEE_EXCESS_PCTS,DEAL_INC_MGT_FEE_IRR_ORIG_PX,DEAL_LAST_REFI_DATE,WASFL_ALL_ASSET,DEAL_INT_DIV_TEST_ACTUAL,DEAL_INT_DIV_TEST_THRESHOLD,WAL,COLLAT_TYPE,NON_CALL_DATE,YEAR2023,YEAR2024,YEAR2025,YEAR2026,YEAR2027,YEAR2028,YEAR2029,YEAR2030,YEAR2031,YEAR2032,DEFAULTED_SEC_BALANCE,EQUITYNAV90,RECOVERY_RATE_FITCH,RECOVERY_RATE_MOODY,RECOVERY_RATE_SP,ORIG_COLLAT_BALANCE,DEAL_COLLAT_FACTOR,AMENDED_COLLAT_BALANCE,FACTORS_YYYYMMDD,FITCH_RATING_BMINUS_FV,OVERRIDEPERCENT,WARF_TEST_TRIGGER,DIVERSITY_TEST_TRIGGER,FIRST_PAY_DATE,NEXT_PAY_DATE,SP_CC_PER,MOODYS_CC_PER,FITCH_CC_PER,DERIVED_CC_PER,DEFAULTED_WAVG,EQUITYNAV95,UBERSCORE,CONVICTION,PCTSCORE,RANKUB,RANKCONV
BNPAE21,BNPP AM Euro CLO 2021,BNP Paribas Asset Management,BNY Mellon Corporate Trustee Services,BNPP AM Euro CLO,0.2846896287365364431486880466,0.3558620359206705539358600583,29/06/2021,15/09/2025,3.900779,3.92,3010,64,407300000,-742200.72,397689396.22,0,385948268.552079,3.900779,7.400216,0.0321741889565536,0.0426295846485721,0.0656220743325103,96.4443246123380886,97.0476638850323129,97.5494835372603981,4.331001,1,0.0307646325657418,0.0452958010,0,0.0452958010,0.2331507230,0,0.0321741889565536,0.0451441098270277,0.0704381053813756,0.9929769311765735,0.3929158809745043,0.304041,0.0287018684392721,0.6193901643123876,3.478591,5.60,0,0.70,99.30,5.50,,7.40,4.50,3.917097,4.192110,7.590566,0.12,0.280001,0,12,14848867.04,20,90,,3.853604,106.390001,103.200001,4.33,High-Yield Loans,29/12/2022,,,0.6415543825,5.6728118161,10.5450737859,41.2219022227,22.8404982515,6.7013851195,12.3767744219,,0,43.22010750,95,50,,401235506.73,0.991162,,04/09/2024,0.0258524360,79.76,3083,45,15/12/2021,15/12/2024,0,62.942990,74.743520,74.743520,0,33.103464,3.229170,3.357280,0.749480,0.425320,0.444810
BNPIE151,BNPP IP Euro CLO 2015-1,BNP Paribas Asset Management,BNY Mellon Corporate Trustee Services,BNPP IP Euro CLO,0.129234626503425,0.16154328312928125,15/04/2015,15/07/2022,3.873295,3.88,3450,48,248173212.73,12498970.91,218950462.20,0,208843626.880137,3.873295,7.463927,0.0509865246130547,0.0509865246130547,0.1089276053604056,94.5081278851512285,95.3839625555264071,96.0183029499388963,4.4750,1,0.0091344863121280,0.0603069780,0,0.0603069780,0.3228161340,0,0.0509865246130547,0.0619270684051564,0.1059284773686127,1,0.2260274572281766,0.503598,0,0.4798055523812454,3.398603,,0,3.30,98.60,2.25,,11.40,7,3.864343,3.410224,7.543837,0.15,0.35,0,12,9986642.60,10,91.8750,16/04/2018,3.618285,104.83,103.55,3.68,High-Yield Loans,15/04/2020,,,1.3467278947,7.5982199959,16.7452165853,56.6571160269,15.5213393608,2.1313801365,,,0,23.605881,81,50,,300000000,0.729836,,30/08/2024,0.0372215920,77.36,3197,48,15/10/2015,15/10/2024,0,65.760720,88.741710,71.4535,0,14.92790440,3.124810,3.151350,0.709830,0.0763,0.069810
BOSP4,Bosphorus CLO IV,Cross Ocean,BNY Mellon Corporate Trustee Services,Bosphorus CLO,0.0080894124473744269091755671,0.0101117655592180336364694589,31/05/2018,15/06/2022,4.50,4.50,4770,1,26108200.24,-3889261.57,4153261.57,0,4153261.57,4.50,8.3660,0,0,0,97.3750,100,100,4.76,1,0,1,0,1,0,0,0,0,0,1,0,,0,0,2,0,0,0,100,2.50,,0,1.60,4.50,0,8.3660,0.15,0.35,0,12,18391361.87,20,100,,4.50,106.180001,104.13,2.18,High-Yield Loans,15/06/2020,,,,100,,,,,,,0,1.01117660,43,45,,400000000,0.010383,,28/05/2024,1,100,2999,38,15/12/2018,15/12/2024,0,97.3750,0,97.3750,0,1.01117660,,,,,
BOSP5,Bosphorus CLO V,Cross Ocean,Bank of New York Mellon (London),Bosphorus CLO,0.3307435317227372518489684702,0.4134294146534215648112105878,12/12/2019,12/06/2024,4.038670,4.02,3136,42,356941494.91,0,346776028.73,0,338105246.988059,4.038670,7.595158,0.0187440868499619,0.0418137322037611,0.0673381319796510,97.0147087664746901,97.4996017539750202,98.2549619594224598,4.47,1,0.0086511170076747,0.0579012170,0,0.0579012170,0.2104375460,0,0.0129766755115121,0.0471521922950767,0.0759243777213320,1,0.3697962657327880,0.570224,0.0403718793691487,0.6311426176184990,3.555789,2.80,0,2.30,99.10,3.78,,6.80,5.70,4.041880,4.15,7.697456,0.100001,0.200001,0,12,26559119.29,20,95,,4.048217,106.74,104.030001,3.80,High-Yield Loans,12/12/2021,,,,10.5299357380,15.9191359455,45.7099310470,20.7510588473,4.0371879369,3.0527504853,,0,48.586874,98,50,,350000000,0.990790,,02/09/2024,0.0496743510,86.30,3013,39,12/03/2020,12/12/2024,0,77.846180,77.4678,79.888920,0,40.93576450,3.086410,3.112410,0.666020,0.035710,0.040580
BOSP6,Bosphorus CLO VI,Cross Ocean,Bank of New York Mellon (London),Bosphorus CLO,0.3236675650277662771285475793,0.4045844562847078464106844741,25/03/2021,25/05/2025,4.019966,4.12,2808,47,355450000,-11523460.35,358670733.71,0,349140764.815727,4.019966,7.570475,0.0292747609803304,0.0473972320633922,0.0691494477775077,96.6931172399314409,97.34297560566919,98.3973543896885459,4.391001,1,0.0599435581978195,0.0579971580,0.0370866140,0.0691494480,0.1399684140,0.2353590250,0.0236986160316961,0.0468448679829702,0.0761196289633006,1,0.3262147471296119,0.397151,0.0223045797945375,0.5731773661137946,3.552966,3.40,0,4.10,98.20,5.07,3.80,,5.40,4.033239,4.416667,7.679644,0.15,0.1850,0,14,22507139.27,20,95,,4.038620,106.650001,104.030001,4.37,High-Yield Loans,25/06/2022,,,,5.2706002005,11.8083911703,37.1806993787,24.1581445477,8.3695466980,13.2126180048,,0,49.85850510,98,50,60,350000000,1.024775,,30/08/2024,0,74.23,2825,38,25/08/2021,25/11/2024,76.970130,79.543410,0,79.454040,0,39.78255680,3.143040,3.255660,0.727950,0.128250,0.225650
BOSP7,Bosphorus CLO VII,Cross Ocean,BNY Mellon Corporate Trustee Services,Bosphorus CLO,0.5236412030993493333333333333,0.6545515038741866666666666667,26/10/2022,17/04/2028,4.380384,4.47,0,0,405500000,-8790693.77,408510941.63,0,401336375.165282,4.380384,7.936179,0.0048958296980242,0.0171354039430848,0.0475277765695326,97.6530883274105120,98.2437272227341687,98.6233354601763253,5.4220,0.9963281277264818,0.0526301692537606,0.0489524830,0,0.0489524830,0.23647318,0,0.0048958296980242,0.0401840320224962,0.06455304480898,0.9914322980284576,0.3864179414880266,0.1175,0.0501822544047484,0.6598479943142961,3.699599,3.60,0,2.60,99.40,7.63,,5.50,5,4.405958,5.105903,8.039591,0.15,0.35,0,12,22549651.89,20,90.73,17/10/2023,4.379031,108.63,104.77,4.59,High-Yield Loans,17/10/2025,,,,2.2031233641,10.2768381631,36.4498254969,27.19207581,7.4049424183,16.4731947476,,0,70.68067640,98,50,,400000000,1.021277,,30/08/2024,0.1776438540,76.68,,,17/04/2023,17/10/2024,0,80.772170,81.662530,83.128530,0,63.780653,3.054150,3.079750,0.717990,0.022730,0.0276
BOSP8,Bosphorus CLO VIII,Cross Ocean,BNY Mellon Corporate Trustee Services,Bosphorus CLO,0.6561209012785996955859969559,0.8201511265982496194824961948,29/03/2023,15/10/2027,4.376462,4.43,2904,49,299280000,-2480124.05,302187773.12,0,297033695.657002,4.376462,8.010102,0.0066184014639328,0.0165460036598320,0.0493070909062993,97.8094553389259246,98.2944123096756483,98.8068836055890784,5.485001,1,0.0463288102475296,0.0506806690,0,0.0506806690,0.1757956580,0,0.0066184014639328,0.0360702879784337,0.0523352697785021,0.9933815985360672,0.3918475361773764,0.099276,0.0537124586227203,0.6578489482135934,3.660270,1.30,0,3.60,99,7.25,,6.20,5.10,4.402089,6.3125,8.032874,0.15,0.35,0,12,17739070.03,20,87.97,,4.402089,109.780001,105.890001,4.68,High-Yield Loans,29/03/2025,,,,1.3236802928,7.7485195341,37.2714009131,27.5240553088,9.0940966857,17.0382472654,,0,88.80840770,98,50,,300000000,1.007293,,30/08/2024,0.1584949440,79.87,2915,40,15/10/2023,15/10/2024,0,83.706910,85.403650,87.273190,0,81.84929950,3.114510,3.124160,0.656240,0.064940,0.045450
BRDGPT1,Bridgepoint CLO 1,Bridgepoint Credit Management,BNY Mellon Corporate Trustee Services,Bridgepoint CLO,0.5769446879696672760511882998,0.7211808599620840950639853748,18/12/2020,15/01/2024,3.851858,3.85,2904,45,301782230.66,608782.07,299580616.63,0.151250,293547745.109964,3.851858,7.378996,0.0202344585513914,0.0302484575669057,0.0436004562542582,97.5226148381736175,97.9862276845998493,99.4764080474748170,4.8950,1,0.0233659977028668,0.0536144560,0.0369244580,0.0536144560,0.2740330830,0.2250038240,0.0202344585513914,0.0302484575669057,0.0436004562542582,0.9916550008204047,0.4576412152503419,0.235948,0.0250349975387859,0.7480529925164671,3.760336,4.80,0,0,98.70,4.29,2.50,,2.70,3.894563,4.746503,7.510953,0.15,0.35,0,10,22762339.04,20,100,,3.894563,0,0,4.31,High-Yield Loans,18/12/2021,,,,4.7105355910,9.9140373947,42.4918358711,25.7193040680,7.0014543117,10.1628327635,,3561851.57,75.09155950,90,50,50,300000000,0.998602,,05/09/2024,0,86.33,3012,42,15/07/2021,15/10/2024,64.652420,88.7298,0,88.7298,15.1250,70.00283920,3.363660,3.616290,0.834690,0.954550,0.974030
BRDGPT2,Bridgepoint CLO 2,Bridgepoint Credit Management,BNY Mellon Corporate Trustee Services,Bridgepoint CLO,0.5575105249419795221843003413,0.6968881561774744027303754266,28/06/2021,15/01/2026,3.817493,3.91,2904,46,354800000,-7007122.66,356626235.92,0,352925945.6360,3.817493,7.409860,0.0098141966223291,0.0098141966223291,0.0375935182822822,98.5908518507093464,98.9624178180681957,99.4841730084006883,4.5850,1,0.0252365056002748,0.02721851,0.0165630970,0.0314245950,0.2350098120,0.23792893,0.0098141966223291,0.0221712093043365,0.0319854059266656,0.9880827612443147,0.5116304590976039,0.208902,0.0385557724448643,0.7645766830547098,3.749646,4.30,0,0,98.90,5.32,1.70,,2.80,3.911350,6.041528,7.470149,0.15,0.35,0,12,22624733.19,20,100,,3.911350,107.41,103.50,4.53,High-Yield Loans,28/12/2022,,,,3.0109836738,10.1978011422,39.4748409036,22.6167487487,7.4307488712,17.2688766605,,0,73.30420350,90,50,50,350000000,1.018932,,05/09/2024,0,88.74,3122,42,15/01/2022,15/10/2024,80.142980,85.069540,0,86.334190,0,67.59251410,3.398330,3.653310,0.848840,0.970780,0.982140
BRDGPT3,Bridgepoint CLO 3,Bridgepoint Credit Management,BNY Mellon Corporate Trustee Services,Bridgepoint CLO,0.525979451296829971181556196,0.657474314121037463976945245,22/12/2021,15/07/2026,3.857454,4.03,2918,48,407900000,-14661514.31,415028685.41,0,410675873.01,3.857454,7.316955,0.0096378880318802,0.0192757760637603,0.0408706689351919,98.4991318585094809,98.9512020366255098,99.3894614784284628,4.6250,1,0.0385515521275207,0.0237634180,0,0.0237634180,0.2410321810,0,0.0096378880318802,0.0264138368873716,0.0408706689351919,0.9957834239860524,0.4852511284154902,0.276760,0.0361420801195506,0.7991658060510734,3.831021,6.70,0,0,99.50,5.87,,3.20,2.50,3.893834,4.424015,7.515465,0.15,0.35,0,12,26243410.39,20,90,,3.893834,107.280001,103.180001,4.48,High-Yield Loans,22/06/2023,,,,5.0039856497,9.7560641308,37.2166211806,24.8053825890,6.4393139413,16.7786325085,,0,66.859978,90,50,,400000000,1.037572,,05/09/2024,0.18896275,88.17,2994,42,15/07/2022,15/10/2024,0,78.476780,81.965830,83.105440,0,62.57847940,3.411950,3.628160,0.849210,0.975650,0.977270
BRDGPT4,Bridgepoint CLO IV,Bridgepoint Credit Management,BNY Mellon Corporate Trustee Services,Bridgepoint CLO,0.5888360618161559888579387187,0.7360450772701949860724233983,19/01/2023,20/01/2027,4.042944,4.20,0,0,326200000,-11225420.40,330428742.27,0,327949438.6740,4.042944,7.496627,0,0.0030263711114540,0.0285494231379293,98.9321473411474908,99.2496707208436151,99.2913381626811953,5.8880,1,0.0363164533374477,0.0355100770,0.0268849190,0.05200380,0.2746945630,0.2264846430,0,0.0134175675806594,0.0224966809150213,0.9818417733312761,0.5366745031069297,0.221247,0.0484219377832637,0.8133422492356842,3.759809,8.40,0,0,96.80,6.50,2.80,2.30,,4.130555,5.123134,7.706125,0.15,0.35,0,12,22429762.32,20,100,,4.130555,115.36,111.290001,4.49,High-Yield Loans,20/01/2025,,,,3.3657198534,9.86220907,38.3144635150,24.8155378514,9.6576262315,13.9844434787,,0,76.10865810,87,50,50,319000000,1.035828,,10/09/2024,0.2238031750,88.57,,,20/07/2023,20/10/2024,89.086760,87.866790,89.7954,91.219160,0,72.07211210,3.339170,3.578710,0.833920,0.935060,0.957790
BRDGPT5,Bridgepoint CLO V,Bridgepoint Credit Management,BNY Mellon Corporate Trustee Services,Bridgepoint CLO,0.8093974874972073921971252567,1.0117468593715092402464065708,27/09/2023,15/04/2028,3.917376,4.05,0,0,395460000,-13284605.32,413054171.50,0,409202262.961114,3.917376,7.325463,0.0048419799096497,0.0096839598192994,0.0411568292320224,98.7189533436844857,99.0674568117755954,99.3565520645304995,5.485001,1,0.0322543111757437,0.0309886710,0.0055924870,0.0365811580,0.2778936010,0.2762563480,0.0048419799096497,0.0096839598192994,0.0314728694127230,0.9951580200903503,0.5210246897119159,0.232415,0.0296571269466044,0.7739407814212088,3.706206,8.70,0,0,97.30,6.55,0.60,2,,3.969065,4.530891,7.582569,0.15,0.35,0,12,39571197.40,20,100,,3.969065,112.140001,108.200001,4.68,High-Yield Loans,27/03/2025,,,,2.1391808798,7.4988674942,37.4430272858,22.9311439650,11.3919682324,18.5958121428,,0,105.02981570,90,,50,400000000,1.032635,,05/09/2024,0.2634493110,84.39,,,15/04/2024,15/10/2024,99.7090,88.288220,90.9620,90.643070,0,99.62224380,3.340010,3.522840,0.904370,0.938310,0.904220
BRDGPT6,Bridgepoint CLO VI,Bridgepoint Credit Management,BNY Mellon Corporate Trustee Services,Bridgepoint CLO,0.7148749594612794612794612795,0.8935936993265993265993265993,14/05/2024,14/11/2028,3.903441,4.07,0,0,401700000,-16669052.68,416252070.55,0,415208785.55,3.903441,7.454213,0,0,0.0120119522610264,99.6307294665937608,99.7493622077071011,99.8552499692785012,5.038001,0.9951952190955894,0.0372370520091819,0,0.0094053590,0.0094053590,0,0.2220330570,0,0,0.0120119522610264,0.9711713145735366,0.5956274996119656,0.105705,0.0600597613051321,0.8599874981210469,3.776927,5.90,0,0,98.80,7.25,1,1,,3.999689,5.593882,7.566529,0.15,0.35,0,12,29700000,20,100,,3.954391,111,106.61,4.94,High-Yield Loans,14/11/2025,,,,1.6404087266,6.3852189143,29.3891793639,25.5883799735,10.9308765575,26.0659364641,,0,90.87453830,90,,50,400000000,1.040630,,05/09/2024,0.2376485940,86.54,,,14/11/2024,14/11/2024,99.7090,0,94.2874,94.2874,0,89.00561570,3.4064,3.620020,0.857360,0.974030,0.975650
BSHPK,Bushy Park CLO,GSO/Blackstone Debt Funds Management,BNY Mellon Corporate Trustee Services,Bushy Park CLO,0.5983679055035012987012987013,0.7479598818793766233766233766,21/03/2023,15/10/2027,3.948713,3.91,0,0,404500000,-5415123.06,406529325.50,0,400211578.512356,3.948713,7.435453,0.0155786182760879,0.0180384654193908,0.0351300002341406,97.7190916417162137,98.4459308114538468,98.6928944797365670,5.3850,1,0.0319780128629367,0.0432484870,0.0326701530,0.0481681810,0.2840252460,0.2540544110,0.0131187711327851,0.0310756552788957,0.0405416639494068,0.9932566001071920,0.3739968482544318,0.332353,0.0300734577879794,0.6799509737951242,3.721197,6.15,0,1.66,99.05,7.11,3.31,4.79,,3.964205,4.204084,7.644147,0.15,0.35,0,11.496283,15488365.63,20,,,3.888633,113.99,109.27,4.38,High-Yield Loans,15/10/2024,,,,5.2815378014,11.2972069908,39.0009054316,26.9533221435,6.8650281663,10.6019994663,,0,78.71843920,100,,60,400000000,1.016324,,12/08/2024,0.1836234010,82.90,,,15/10/2023,15/10/2024,69.152130,74.384830,74.751950,77.740780,0,71.77002980,3.337970,3.5340,0.755940,0.928570,0.913960
BSTLE203,Bastille Euro CLO 2020-3,Carlyle Group,U.S. Bank Trustees,Bastille Euro CLO,0.3551418353967047841306884481,0.4439272942458809801633605601,05/11/2020,05/08/2024,3.801353,3.83,2977,57,301225000,-4309754.86,298790320.92,0,293620897.139218,3.801353,7.311567,0.0139115804595053,0.0240825926617837,0.0433309928518952,97.4380766932325299,98.2698824499793305,98.9387852083504834,4.8350,1,0.0261228171179274,0.0357136110,0.0276254420,0.0418494630,0.2812348370,0.2435241580,0.0139115804595053,0.0365536648790049,0.0562515128610880,0.9983265856857061,0.3270846609056214,0.436529,0.0250593754742301,0.6663741810542448,3.600334,4.8509,0,4.3321,90.59,3.75,2.8030,,3.6236,3.832836,4.459879,7.454750,0.15,0.35,0,12,14754094.59,20,100,,3.757114,107.870001,105.890001,3.88,High-Yield Loans,05/05/2022,,,,7.3639447397,12.7212827521,49.1747487862,26.2259889975,3.8446689989,0.6693657257,,0,49.53489450,90,60,70,300000000,0.995968,,04/09/2024,0,85.81,3246,,15/07/2021,15/10/2024,71.602370,71.212660,0,75.089710,0,39.15054370,3.253850,3.334570,0.807450,0.566560,0.383120
CABPK,Cabinteely Park CLO,GSO/Blackstone Debt Funds Management,BNY Mellon Corporate Trustee Services,Cabinteely Park CLO,0.4785080172709230769230769231,0.5981350215886538461538461538,23/12/2021,15/08/2026,3.930061,3.91,3076,62,404200000,-3067435.84,404334695.79,0.01,394729248.513566,3.930061,7.282992,0.0236887063606696,0.0392425292838113,0.0671319200222622,96.6485968727173869,97.6243821319284463,98.0182281663519866,4.5120,1,0.0350116378272728,0.0722134590,0,0.0722134590,0.2980304280,0,0.0199789084738738,0.0539555877028438,0.0828960878425535,1,0.3226908621459611,0.377181,0.0188858965592358,0.6027542618716510,3.652829,9.61,,2.87,98.16,6.03,,7.65,7.19,3.915809,3.780459,7.651795,0.200001,0.30,0,12,24812258.98,20,94,,3.411282,110.88,106.30,4.3247,High-Yield Loans,15/08/2023,,,,6.1784563037,10.4929619080,42.0591331144,25.0206872359,6.5697862282,9.6789752098,,387098.88,63.79849180,100,60,,400000000,1.010837,,02/08/2024,0.1916807560,82.40,3142,57,15/08/2022,15/11/2024,0,74.764320,75.180040,77.474760,1,53.66524740,3.231790,3.386510,0.742670,0.443180,0.512990
CADOG10,Cadogan Square CLO X,Credit Suisse First Boston,BNY Mellon Corporate Trustee Services,Cadogan Square CLO,0.2865003456062320887991927346,0.3581254320077901109989909183,17/01/2018,25/07/2022,3.845061,3.86,3053,53,464281967.67,13142754.71,435965355.52,0.524590,419334328.115987,3.845061,7.196295,0.0353744802763175,0.0624474711930431,0.1039496347042214,95.9513469431031959,96.1852410542660544,96.4952268315473876,4.4250,1,0.0289559225524765,0.1003550020,0.0746639140,0.1156808390,0.1872962590,0.2168737780,0.0353744802763175,0.0690652526829479,0.1100692170201552,0.9922608529387028,0.3555639039141236,0.675839,0.0272361091303625,0.6396348464831337,3.681236,10.72,0,4.03,98.86,3.99,,,,3.928328,4.567638,7.538666,0.15,0.35,0,10,7527690.14,20,90,,3.929188,0,0,3.74,High-Yield Loans,25/01/2020,,0.1720320183,3.1263698543,17.9576345090,16.0312035360,34.2332495806,20.0846515282,3.1905855417,5.2042734320,,13788496.04,41.91822850,100,60,70,450000000,0.968813,,12/08/2024,0,75,3079,60,25/07/2018,25/10/2024,73.704920,74.636270,0,82.180370,52.459040,37.21448360,3.216130,3.371950,0.634890,0.3474,0.474030
CADOG11,Cadogan Square CLO XI,Credit Suisse First Boston,U.S. Bank Trustees,Cadogan Square CLO,0.3455967672041361702127659574,0.4319959590051702127659574468,12/07/2018,15/08/2022,3.662253,3.72,2976,52,531571626.84,11670772.24,509798087.59,0.487732,493204664.673243,3.662253,6.948072,0.0254881117962336,0.0448706509240517,0.0802829921616262,96.3044917105756026,96.7450990256862058,97.3514941300503516,4.322001,0.9985812720416055,0.0052820449812390,0.0915421510,0,0.0915421510,0.1661358210,0,0.0254881117962336,0.0436839065742247,0.0881336649229151,0.9960312428601592,0.2990413489989530,0.919467,0.0061264741395261,0.5912738335974737,3.639505,12.22,0,92.19,97.78,2.45,,6.6639,6.6222,3.755668,4.370222,7.339916,0.15,0.35,0,10,13590790.73,20,95,,3.734210,0,0,3.53,High-Yield Loans,15/08/2020,,0.6317163242,4.9019398009,19.7233954849,21.3384856158,28.0294311529,18.8049677281,2.4316344219,4.0310076676,0.1074218035,12119914.62,51.57247670,100,60,,525000000,0.971045,,01/08/2024,0.14684870,57.50,3105,60,15/02/2019,15/11/2024,0,77.456820,79.432250,85.061720,48.773210,44.51070770,3.219840,3.319170,0.616660,0.370130,0.350650
CADOG12,Cadogan Square CLO XII,Credit Suisse First Boston,BNY Mellon Corporate Trustee Services,Cadogan Square CLO,0.3777964983794899328859060403,0.4722456229743624161073825503,27/09/2018,15/04/2023,3.882591,3.93,2986,57,506210940.42,9518875.95,489352763.91,0.457417,473101443.816955,3.882591,7.171383,0.0328487605169762,0.0379594667690818,0.0769439242953269,96.1240387934709172,96.6790174106406224,97.0690358091366338,4.5550,1,0.0152017599544368,0.0787691710,0,0.0787691710,0.1784583370,0,0.0328487605169762,0.0450018707446193,0.0918946844004554,0.9910085314225195,0.3388742754306762,0.773336,0.0336158313862623,0.6124399221235820,3.672123,11.47,0,91.65,97.79,2.70,,6.27,5.18,3.930927,4.279646,7.572204,0.15,0.35,0,10,10176318.43,20,95.81,,3.931693,0,0,3.69,High-Yield Loans,15/10/2020,,0.7152304550,3.5343703368,13.6891937433,19.2209554511,35.0577284001,21.1783659792,3.4014283882,3.0908173235,0.1119099227,12536020.54,53.27420960,100,60,,500000000,0.978706,,12/08/2024,0.1280037650,73.16,3065,64,15/04/2019,15/10/2024,0,75.098250,78.345690,82.923290,45.741670,46.67042080,3.208850,3.270460,0.628480,0.308440,0.253250
CADOG13,Madison Park Euro Funding XIII,Credit Suisse First Boston,BNY Mellon Corporate Trustee Services,Madison Park Euro Funding,0.4917076298600449438202247191,0.6146345373250561797752808989,20/03/2019,15/10/2023,3.993336,4.06,2916,58,506416098.17,4224060.93,499320476.86,0.475627,485043274.150966,3.993336,7.331252,0.0229244896423694,0.0358525925124824,0.0764866293090322,96.6459302321628004,97.1406735009581718,97.5414467735765672,4.4350,1,0.0233321445442473,0.0894833730,0,0.0894833730,0.1759765990,0,0.0229244896423694,0.0468925963486271,0.0810945077290576,0.9918008569851865,0.3328989046980460,0.563874,0.0248217338850997,0.6199839493400102,3.687044,10.39,0,3.25,98.08,4.18,,6.45,7.41,4.055661,4.563951,7.670568,0.15,0.35,0,10,20373792.13,20,90,15/04/2021,4.055661,0,0,4.04,High-Yield Loans,15/07/2022,,0.1852517657,1.6910662633,9.4592135590,15.2947169802,36.5813426076,25.2603014147,4.0358205809,7.4374488712,0.0548379573,9718190.78,68.74448540,100,60,,500000000,0.998642,,20/08/2024,0.1433744830,77.38,3226,58,15/10/2019,15/10/2024,0,78.472310,79.386510,84.975630,47.562730,61.10832330,3.2078,3.287960,0.682460,0.303570,0.288960
CADOG5,Madison Park Euro Funding V,Credit Suisse First Boston,BNY Mellon Corporate Trustee Services,Madison Park Euro Funding,0.3879269001972980132450331126,0.4849086252466225165562913907,13/08/2013,15/05/2022,3.951203,3.95,2894,48,313672579.13,-2341437.51,308032418.23,0.505625,296569317.243060,3.951203,7.185656,0.0434090700155330,0.0640001900555803,0.0969987425404371,95.7735513947572985,96.2786056559018431,96.4884394152097294,4.222001,1,0.0336637023128434,0.09926030,0,0.09926030,0.2192839250,0,0.0434090700155330,0.0683087777608167,0.1001964579161756,0.9946044640056066,0.2911847060624233,0.770005,0.0053955359943934,0.6327042750885980,3.5776,14.44,0,4.45,95.56,5,,6.90,7.41,4.001093,4.299542,7.668112,0.15,0.35,0,12,0,20,97.50,04/06/2021,4.002311,0,0,3.51,High-Yield Loans,15/11/2019,,0.3787132948,3.0796607138,18.5561424731,21.5194171642,31.4976256972,21.4901374311,3.4783032259,,,8326199.76,53.05018790,100,60,,300000000,1.026775,,06/08/2024,0.13162946,71.74,3152,50,15/11/2013,15/11/2024,0,74.774640,74.739480,81.003390,50.562460,48.285046,3.161450,3.142080,0.620770,0.162340,0.058440
